x [mm];y [mm];Velocity u [m/s];Velocity v [m/s];Reynolds stress Rxx [(m/s)^2];Reynolds stress Rxy [(m/s)^2];Reynolds stress Ryy [(m/s)^2]
30.1245;-32.3514;-0.952801;0.57247;1.41648;-0.170061;0.77714
30.4811;-32.3514;-0.974955;0.567652;1.47047;-0.223996;0.793189
30.8377;-32.3514;-0.980171;0.580941;1.56;-0.262375;0.825741
31.1943;-32.3514;-1.00157;0.609929;1.55772;-0.303036;0.818577
31.5508;-32.3514;-1.00657;0.645919;1.56027;-0.319658;0.828084
31.9074;-32.3514;-1.021;0.676762;1.58439;-0.317578;0.808598
32.264;-32.3514;-1.03453;0.68186;1.60814;-0.272628;0.811034
32.6206;-32.3514;-1.0503;0.676429;1.5884;-0.219394;0.812251
32.9772;-32.3514;-1.06346;0.670924;1.56389;-0.213561;0.856017
33.3338;-32.3514;-1.06318;0.674769;1.58066;-0.244907;0.919351
33.6904;-32.3514;-1.06125;0.677208;1.56686;-0.296438;0.914639
34.047;-32.3514;-1.05879;0.670669;1.56648;-0.339082;0.899582
34.4035;-32.3514;-1.06664;0.655098;1.60854;-0.338906;0.908301
34.7601;-32.3514;-1.09782;0.660063;1.65496;-0.307553;0.911552
35.1167;-32.3514;-1.12602;0.653277;1.68871;-0.302754;0.955644
35.4733;-32.3514;-1.14567;0.631889;1.71218;-0.294079;0.971446
35.8299;-32.3514;-1.17215;0.620297;1.77839;-0.305703;0.964778
36.1865;-32.3514;-1.19165;0.630428;1.80652;-0.32077;0.971404
36.5431;-32.3514;-1.19866;0.656741;1.80997;-0.322516;0.972208
36.8996;-32.3514;-1.19711;0.681937;1.80168;-0.31069;0.989403
37.2562;-32.3514;-1.20359;0.704309;1.76534;-0.305251;1.01421
37.6128;-32.3514;-1.20854;0.717972;1.73787;-0.274421;1.02722
37.9694;-32.3514;-1.20162;0.731093;1.75274;-0.28349;1.05635
38.326;-32.3514;-1.21827;0.744119;1.79057;-0.332294;1.09612
38.6826;-32.3514;-1.26735;0.76306;1.87657;-0.372742;1.14043
39.0392;-32.3514;-1.29401;0.777694;1.9349;-0.389454;1.17627
39.3958;-32.3514;-1.29296;0.762801;2.01494;-0.442764;1.25379
39.7523;-32.3514;-1.32813;0.698744;2.10349;-0.486509;1.27267
40.1089;-32.3514;-1.34893;0.630903;2.16848;-0.465423;1.20024
40.4655;-32.3514;-1.32002;0.59585;2.1626;-0.461566;1.17807
40.8221;-32.3514;-1.30299;0.579934;2.17398;-0.408248;1.21313
41.1787;-32.3514;-1.28512;0.579875;2.19671;-0.434036;1.28512
41.5353;-32.3514;-1.29067;0.5891;2.2323;-0.442861;1.37325
41.8919;-32.3514;-1.28622;0.619652;2.2661;-0.417725;1.26509
42.2485;-32.3514;-1.30631;0.659058;2.25833;-0.375335;1.16965
42.605;-32.3514;-1.30909;0.644511;2.30224;-0.429484;1.21949
42.9616;-32.3514;-1.31363;0.61424;2.35627;-0.475945;1.3112
43.3182;-32.3514;-1.32993;0.597595;2.43336;-0.47677;1.35014
43.6748;-32.3514;-1.34967;0.586544;2.44561;-0.457621;1.33685
44.0314;-32.3514;-1.35649;0.585307;2.46327;-0.44071;1.27997
44.388;-32.3514;-1.36646;0.558428;2.45005;-0.469559;1.21049
44.7446;-32.3514;-1.36888;0.531426;2.45091;-0.51096;1.19964
45.1012;-32.3514;-1.36647;0.519004;2.43525;-0.521638;1.22423
45.4577;-32.3514;-1.34662;0.529518;2.49281;-0.485272;1.20847
-44.7588;-32.708;5.62787;1.24611;0.015217;0.00332783;0.0229024
-44.4022;-32.708;5.62926;1.26857;0.00836945;-2.1722e-05;0.012198
-44.0456;-32.708;5.63123;1.26932;0.00861673;-0.000452527;0.0111439
-43.6891;-32.708;5.63431;1.27976;0.00674492;0.000188072;0.00737743
-43.3325;-32.708;5.6305;1.30141;0.00545208;0.000295495;0.00539988
-42.9759;-32.708;5.62457;1.32128;0.00578482;3.31012e-05;0.0050439
-42.6193;-32.708;5.61962;1.33441;0.00606952;0.000138536;0.00454668
-42.2627;-32.708;5.61731;1.35055;0.00586074;9.14635e-05;0.00318202
-41.9061;-32.708;5.61584;1.37149;0.00635242;6.44093e-05;0.00370811
-41.5495;-32.708;5.61824;1.3949;0.00544013;0.00110132;0.00405761
-41.1929;-32.708;5.60967;1.41726;0.00668701;0.00132625;0.00418678
-40.8364;-32.708;5.58954;1.43388;0.00572872;0.00163955;0.00444749
-40.4798;-32.708;5.56921;1.45421;0.00552858;0.000803726;0.00474068
-40.1232;-32.708;5.56591;1.47536;0.00516931;0.000349105;0.00451147
-39.7666;-32.708;5.56674;1.48925;0.0057298;0.000393986;0.00456912
-39.41;-32.708;5.55841;1.51657;0.00703073;0.000331;0.00430535
-39.0534;-32.708;5.54753;1.5445;0.00833202;-0.000544117;0.00441012
-38.6968;-32.708;5.53995;1.56793;0.00675143;-0.000706506;0.00449422
-38.3402;-32.708;5.53;1.58741;0.00681631;-4.14094e-05;0.004229
-37.9837;-32.708;5.52307;1.60985;0.00546968;0.000542628;0.0043479
-37.6271;-32.708;5.51684;1.6421;0.00452493;0.00081267;0.00497787
-37.2705;-32.708;5.515;1.68298;0.00371111;0.00058837;0.00572897
-36.9139;-32.708;5.51747;1.71174;0.00330213;0.000900245;0.00571162
-36.5573;-32.708;5.52427;1.73414;0.00304;0.00118389;0.00610463
-36.2007;-32.708;5.5291;1.76495;0.00263612;0.00139424;0.00668093
-35.8441;-32.708;5.52355;1.80933;0.00254156;0.00163961;0.0070959
-35.4876;-32.708;5.51331;1.86127;0.00320735;0.00172512;0.0072624
-35.131;-32.708;5.50794;1.91124;0.00333377;0.00128085;0.0063787
-34.7744;-32.708;5.51384;1.96105;0.00291959;0.000990955;0.00627875
-34.4178;-32.708;5.52422;2.00902;0.00249982;0.000722474;0.00532882
-34.0612;-32.708;5.53513;2.04718;0.00279455;0.000539755;0.00416511
-33.7046;-32.708;5.54307;2.07527;0.00267133;0.000581131;0.00318255
-33.348;-32.708;5.54902;2.09341;0.00228515;0.000788949;0.00263249
-32.9914;-32.708;5.55263;2.10642;0.00195885;0.000575531;0.00211092
-32.6349;-32.708;5.55108;2.11516;0.00200671;0.000340667;0.00140859
-32.2783;-32.708;5.54918;2.12344;0.00217043;0.000206137;0.0011499
-31.9217;-32.708;5.54866;2.1358;0.00229098;0.000128192;0.000932286
-31.5651;-32.708;5.54756;2.15234;0.00220374;0.000148582;0.000955215
-31.2085;-32.708;5.54762;2.17228;0.00195388;0.000170974;0.000970146
-30.8519;-32.708;5.55363;2.19585;0.0018477;7.53727e-05;0.000972564
-30.4953;-32.708;5.56177;2.22432;0.00182349;0.000215185;0.00124526
-30.1387;-32.708;5.56417;2.25825;0.00181562;0.000514304;0.00121373
-29.7822;-32.708;5.56783;2.29842;0.00207481;0.000804704;0.00131507
-29.4256;-32.708;5.58167;2.33979;0.00206151;0.000915899;0.00142354
-29.069;-32.708;5.59876;2.38135;0.00214972;0.00111567;0.00173716
-28.7124;-32.708;5.61658;2.4232;0.0023028;0.00133152;0.00204869
-28.3558;-32.708;5.63715;2.46118;0.00220448;0.00142589;0.00239803
-27.9992;-32.708;5.65777;2.49822;0.00204519;0.00136922;0.0026345
-27.6426;-32.708;5.67661;2.53649;0.00205425;0.00127379;0.00257505
-27.286;-32.708;5.69464;2.57487;0.0021148;0.00130062;0.00260072
-26.9295;-32.708;5.71069;2.60923;0.00228819;0.00139721;0.00260137
-26.5729;-32.708;5.73029;2.6409;0.00226696;0.00125306;0.00227055
-26.2163;-32.708;5.75511;2.67351;0.0020243;0.00100335;0.00189924
-25.8597;-32.708;5.78124;2.70511;0.00198923;0.000892333;0.00164948
-25.5031;-32.708;5.80543;2.73685;0.00212014;0.000791444;0.00126257
-25.1465;-32.708;5.83063;2.76624;0.00214959;0.000710741;0.000913466
-24.7899;-32.708;5.85489;2.794;0.00206453;0.000681685;0.000720483
-24.4333;-32.708;5.87434;2.82019;0.00214108;0.000559032;0.000599909
-24.0768;-32.708;5.89004;2.84525;0.00214041;0.000506537;0.000546531
-23.7202;-32.708;5.90637;2.86985;0.00216;0.000534699;0.000549896
-23.3636;-32.708;5.9262;2.89528;0.00235373;0.000516824;0.000621353
-23.007;-32.708;5.95403;2.92079;0.00238205;0.000529971;0.000694855
-22.6504;-32.708;5.99144;2.94745;0.00247595;0.000686311;0.000673587
-22.2938;-32.708;6.03527;2.97741;0.00290986;0.000975837;0.000927941
-21.9372;-32.708;6.07992;3.00898;0.00343222;0.00133671;0.00130481
-21.5807;-32.708;6.12598;3.04067;0.00406947;0.00166275;0.00173268
-21.2241;-32.708;6.17313;3.07019;0.00460938;0.00186664;0.00219922
-20.8675;-32.708;6.21965;3.09616;0.00486242;0.00212548;0.00279746
-20.5109;-32.708;6.26339;3.11786;0.0048227;0.00235892;0.00297293
-20.1543;-32.708;6.30592;3.13873;0.0048012;0.00237523;0.0033716
-19.7977;-32.708;6.34748;3.16303;0.00463498;0.00221293;0.00352504
-19.4411;-32.708;6.38778;3.18699;0.00443233;0.00255626;0.00429845
-19.0845;-32.708;6.42994;3.20582;0.00419021;0.00270012;0.00481553
-18.728;-32.708;6.47095;3.2231;0.00400512;0.0024804;0.00504488
-18.3714;-32.708;6.51156;3.23635;0.00418819;0.00234964;0.00526933
-18.0148;-32.708;6.55554;3.24702;0.00464748;0.00256155;0.00588428
-17.6582;-32.708;6.60103;3.2596;0.00545415;0.00276302;0.00608466
-17.3016;-32.708;6.65005;3.27595;0.00661727;0.0032167;0.00637418
-16.945;-32.708;6.70001;3.28991;0.00740466;0.00306955;0.00615436
-16.5884;-32.708;6.74953;3.29784;0.00783086;0.00280622;0.006261
-16.2318;-32.708;6.79956;3.30227;0.00761974;0.00233672;0.00602323
-15.8753;-32.708;6.84954;3.30946;0.00713445;0.00183334;0.00521136
-15.5187;-32.708;6.89625;3.31231;0.00720295;0.00217141;0.00545863
-15.1621;-32.708;6.93909;3.3046;0.00795356;0.0028722;0.00573679
-14.8055;-32.708;6.98132;3.28992;0.00839798;0.00266982;0.00530112
-14.4489;-32.708;7.02665;3.27482;0.0081223;0.0022163;0.00476099
-14.0923;-32.708;7.06919;3.25969;0.00778243;0.00197418;0.00448515
-13.7357;-32.708;7.10457;3.24467;0.00853577;0.00201894;0.00429942
-13.3791;-32.708;7.14113;3.22803;0.00891677;0.00239683;0.00426777
-13.0226;-32.708;7.18208;3.20483;0.00964224;0.00214672;0.00421471
-12.666;-32.708;7.22236;3.17555;0.00893638;0.00175248;0.00355378
-12.3094;-32.708;7.26439;3.14801;0.00885562;0.00123347;0.00337297
-11.9528;-32.708;7.3046;3.1219;0.00946566;0.000926946;0.00274515
-11.5962;-32.708;7.34384;3.09548;0.0100698;0.000845752;0.00241955
-11.2396;-32.708;7.38642;3.07065;0.011227;0.00073904;0.00201821
-10.883;-32.708;7.42544;3.05011;0.0125652;0.000606166;0.00150054
-10.5264;-32.708;7.45947;3.02588;0.0134265;0.000472475;0.00122609
-10.1699;-32.708;7.49183;2.99765;0.0145392;0.00032571;0.00115735
-9.81327;-32.708;7.5239;2.97181;0.015285;4.15562e-05;0.00106459
-9.45669;-32.708;7.54893;2.94787;0.0155629;-0.000554494;0.000995423
-9.1001;-32.708;7.57061;2.9239;0.0159167;-0.000951501;0.000933488
-8.74351;-32.708;7.58937;2.89515;0.0161569;-0.00107072;0.000984072
-8.38692;-32.708;7.60384;2.86256;0.0164213;-0.000959179;0.000998981
-8.03034;-32.708;7.61383;2.83298;0.0166818;-0.00158891;0.00118535
-7.67375;-32.708;7.62016;2.80674;0.0163943;-0.00222312;0.00136958
-7.31716;-32.708;7.62218;2.78405;0.0161853;-0.00297129;0.00184522
-6.96058;-32.708;7.62626;2.76395;0.0167187;-0.00346274;0.00253403
-6.60399;-32.708;7.63431;2.74831;0.0172922;-0.00387325;0.00290827
-6.2474;-32.708;7.64463;2.73193;0.0175544;-0.004415;0.00319771
-5.89081;-32.708;7.65035;2.71368;0.0169951;-0.00482882;0.00355497
-5.53423;-32.708;7.65272;2.69692;0.0164466;-0.00523993;0.00415671
-5.17764;-32.708;7.65463;2.68082;0.0164001;-0.00602884;0.00544042
-4.82105;-32.708;7.66;2.66826;0.0166526;-0.0067388;0.00623697
-4.46447;-32.708;7.6682;2.65675;0.0176626;-0.00711644;0.0065773
-4.10788;-32.708;7.66828;2.64046;0.0199392;-0.00735284;0.00735914
-3.75129;-32.708;7.65793;2.61922;0.0230201;-0.00749067;0.00740203
-3.3947;-32.708;7.63977;2.59269;0.0306922;-0.00693121;0.00814937
-3.03812;-32.708;7.59183;2.55159;0.0567064;-0.00517096;0.00684572
-2.68153;-32.708;7.50154;2.49337;0.0985149;0.00258682;0.00534929
-2.32494;-32.708;7.24196;2.38741;0.240054;0.0320125;0.0105805
-1.96836;-32.708;6.78503;2.22915;0.468949;0.0901379;0.0247547
-1.61177;-32.708;6.1689;2.00567;0.702746;0.164228;0.046292
-1.25518;-32.708;5.4683;1.76144;0.926017;0.239063;0.0686242
-0.898594;-32.708;4.63014;1.4742;1.12057;0.308887;0.0906333
-0.542006;-32.708;3.81552;1.18999;1.34559;0.36858;0.10669
-0.185419;-32.708;2.95921;0.920207;1.41363;0.382469;0.111886
0.171168;-32.708;2.1804;0.678127;1.24614;0.337923;0.100922
0.527755;-32.708;1.44181;0.451012;1.04744;0.282171;0.0868704
0.884342;-32.708;0.820765;0.256842;0.839356;0.216748;0.0711369
1.24093;-32.708;0.359128;0.120691;0.652628;0.163835;0.0588843
1.59752;-32.708;0.0823613;0.0422419;0.435826;0.111653;0.0458029
1.9541;-32.708;-0.12161;-0.0274407;0.317637;0.0894226;0.0429867
2.31069;-32.708;-0.282808;-0.0792972;0.263043;0.0855116;0.0516413
2.66728;-32.708;-0.390217;-0.115061;0.219625;0.0807454;0.0638162
3.02387;-32.708;-0.468185;-0.142457;0.21174;0.0754988;0.0748146
3.38045;-32.708;-0.525151;-0.152031;0.230076;0.0689921;0.072779
3.73704;-32.708;-0.522342;-0.135222;0.234378;0.0606783;0.0701291
4.09363;-32.708;-0.566726;-0.129702;0.25114;0.0595197;0.0794514
4.45021;-32.708;-0.589741;-0.123117;0.260686;0.054466;0.0899199
4.8068;-32.708;-0.606114;-0.118827;0.260632;0.0475657;0.0992638
5.16339;-32.708;-0.619206;-0.114117;0.269622;0.0408571;0.11156
5.51998;-32.708;-0.642058;-0.10413;0.272463;0.0310193;0.128216
5.87656;-32.708;-0.667196;-0.0878294;0.256347;0.006311;0.145134
6.23315;-32.708;-0.689291;-0.06506;0.253611;-0.0106238;0.16796
6.58974;-32.708;-0.718715;-0.0403107;0.258882;-0.0207909;0.194132
6.94632;-32.708;-0.754291;-0.0162589;0.284796;-0.028659;0.225198
7.30291;-32.708;-0.792349;0.0192114;0.342174;-0.0317314;0.251772
7.6595;-32.708;-0.816332;0.0592492;0.37369;-0.0232395;0.267604
8.01609;-32.708;-0.833319;0.0999932;0.385608;-0.0245389;0.272477
8.37267;-32.708;-0.84071;0.134926;0.389509;-0.0396661;0.274908
8.72926;-32.708;-0.850393;0.160203;0.397437;-0.0505831;0.287218
9.08585;-32.708;-0.858293;0.186222;0.396634;-0.0693171;0.317643
9.44244;-32.708;-0.864402;0.218695;0.389953;-0.0859571;0.352749
9.79902;-32.708;-0.870852;0.266298;0.390142;-0.0882201;0.371045
10.1556;-32.708;-0.872201;0.317507;0.389508;-0.0866104;0.379991
10.5122;-32.708;-0.869349;0.357042;0.385455;-0.0882557;0.384317
10.8688;-32.708;-0.862343;0.371294;0.385859;-0.0865278;0.393537
11.2254;-32.708;-0.857889;0.384001;0.392707;-0.0849712;0.409032
11.582;-32.708;-0.85239;0.404731;0.398178;-0.0854297;0.430968
11.9385;-32.708;-0.846281;0.434668;0.393378;-0.0706422;0.459573
12.2951;-32.708;-0.844565;0.466927;0.399083;-0.0360729;0.476757
12.6517;-32.708;-0.843052;0.493493;0.399061;-0.00506655;0.48624
13.0083;-32.708;-0.837909;0.515746;0.390815;0.0116544;0.497606
13.3649;-32.708;-0.828589;0.54126;0.386194;0.00512413;0.49613
13.7215;-32.708;-0.816228;0.566494;0.383345;-0.0138339;0.501159
14.0781;-32.708;-0.812056;0.585253;0.39199;-0.0237931;0.509856
14.4347;-32.708;-0.812183;0.601183;0.413311;-0.0255386;0.488904
14.7912;-32.708;-0.819214;0.61969;0.433469;-0.0177495;0.47681
15.1478;-32.708;-0.816744;0.635415;0.453187;-0.0082791;0.475593
15.5044;-32.708;-0.81984;0.639489;0.464589;0.00451304;0.48019
15.861;-32.708;-0.830741;0.631499;0.479303;0.0322593;0.475441
16.2176;-32.708;-0.833992;0.627346;0.509137;0.0663453;0.49567
16.5742;-32.708;-0.83627;0.636171;0.534429;0.0854475;0.511979
16.9308;-32.708;-0.842483;0.654313;0.567911;0.0855152;0.521429
17.2874;-32.708;-0.845083;0.677265;0.612759;0.0699215;0.504948
17.6439;-32.708;-0.841014;0.681943;0.689039;0.05701;0.49149
18.0005;-32.708;-0.834096;0.667372;0.733828;0.0491541;0.500782
18.3571;-32.708;-0.823428;0.648895;0.749445;0.0531822;0.520284
18.7137;-32.708;-0.813697;0.648753;0.742972;0.0512927;0.533457
19.0703;-32.708;-0.831731;0.656855;0.692834;0.0725113;0.511287
19.4269;-32.708;-0.82979;0.633103;0.743218;0.0396913;0.539942
19.7835;-32.708;-0.834967;0.607449;0.752668;0.0434938;0.560802
20.1401;-32.708;-0.851862;0.606947;0.780602;0.0593837;0.545779
20.4966;-32.708;-0.858404;0.625651;0.835058;0.054319;0.521096
20.8532;-32.708;-0.861109;0.639892;0.892566;0.0456226;0.564982
21.2098;-32.708;-0.858496;0.639488;0.931656;0.0437432;0.614367
21.5664;-32.708;-0.847273;0.611467;0.951971;0.031548;0.614041
21.923;-32.708;-0.831331;0.595124;0.995306;0.0182704;0.602835
22.2796;-32.708;-0.8299;0.593158;1.04758;0.00317705;0.602952
22.6362;-32.708;-0.822921;0.595433;1.07445;0.0187916;0.595854
22.9927;-32.708;-0.820834;0.601812;1.06215;0.017523;0.593458
23.3493;-32.708;-0.825125;0.59718;1.0784;0.00995118;0.607117
23.7059;-32.708;-0.824006;0.580529;1.09615;0.0199439;0.658674
24.0625;-32.708;-0.817884;0.558703;1.12895;0.0234801;0.704902
24.4191;-32.708;-0.800712;0.558242;1.14593;0.00114098;0.667389
24.7757;-32.708;-0.784628;0.570216;1.13727;-0.052481;0.635809
25.1323;-32.708;-0.791121;0.584769;1.17746;-0.0904498;0.630341
25.4889;-32.708;-0.806532;0.584585;1.23433;-0.0763873;0.608837
25.8454;-32.708;-0.844664;0.562891;1.26168;-0.0616877;0.558073
26.202;-32.708;-0.829779;0.550948;1.33446;-0.0638801;0.605102
26.5586;-32.708;-0.850371;0.538763;1.3381;-0.0961338;0.678873
26.9152;-32.708;-0.877014;0.51613;1.31432;-0.101328;0.747371
27.2718;-32.708;-0.891913;0.506213;1.31265;-0.0756871;0.769821
27.6284;-32.708;-0.9036;0.508073;1.30492;-0.063562;0.729614
27.985;-32.708;-0.925674;0.521667;1.279;-0.058669;0.699001
28.3416;-32.708;-0.941058;0.544971;1.25914;-0.0572787;0.694917
28.6981;-32.708;-0.956897;0.566126;1.2725;-0.052601;0.717857
29.0547;-32.708;-0.969753;0.592027;1.31233;-0.059956;0.750336
29.4113;-32.708;-0.992425;0.602591;1.35317;-0.0748537;0.766359
29.7679;-32.708;-1.01066;0.602953;1.3802;-0.106318;0.747243
30.1245;-32.708;-1.02212;0.59984;1.45429;-0.150982;0.7449
30.4811;-32.708;-1.03409;0.602354;1.50727;-0.206406;0.736325
30.8377;-32.708;-1.05658;0.606911;1.5062;-0.254605;0.764305
31.1943;-32.708;-1.07295;0.624439;1.49036;-0.283968;0.780931
31.5508;-32.708;-1.08417;0.662913;1.51099;-0.295764;0.785121
31.9074;-32.708;-1.10135;0.693027;1.5174;-0.287934;0.787155
32.264;-32.708;-1.11947;0.689689;1.49963;-0.247264;0.809181
32.6206;-32.708;-1.13335;0.686106;1.46949;-0.204159;0.780504
32.9772;-32.708;-1.13909;0.687468;1.45755;-0.202403;0.785169
33.3338;-32.708;-1.14413;0.693438;1.50728;-0.276782;0.860074
33.6904;-32.708;-1.14635;0.702071;1.55313;-0.333885;0.874286
34.047;-32.708;-1.13931;0.684061;1.57937;-0.375743;0.882579
34.4035;-32.708;-1.14252;0.658629;1.59585;-0.35089;0.912765
34.7601;-32.708;-1.16787;0.646167;1.60584;-0.316541;0.900572
35.1167;-32.708;-1.19079;0.637835;1.60991;-0.288401;0.902771
35.4733;-32.708;-1.23534;0.638638;1.61234;-0.2604;0.886769
35.8299;-32.708;-1.27241;0.635926;1.62369;-0.236536;0.880845
36.1865;-32.708;-1.2893;0.645947;1.67269;-0.27187;0.885509
36.5431;-32.708;-1.29717;0.667171;1.66443;-0.277399;0.885386
36.8996;-32.708;-1.3127;0.685577;1.64748;-0.280324;0.931212
37.2562;-32.708;-1.32383;0.710787;1.6413;-0.273435;0.981559
37.6128;-32.708;-1.31036;0.723202;1.65633;-0.276279;1.01357
37.9694;-32.708;-1.31163;0.727864;1.67618;-0.259825;1.02063
38.326;-32.708;-1.33818;0.739283;1.73019;-0.286768;1.04307
38.6826;-32.708;-1.3625;0.760587;1.81815;-0.347725;1.07239
39.0392;-32.708;-1.40764;0.791819;1.85073;-0.327921;1.01244
39.3958;-32.708;-1.42594;0.768679;1.99783;-0.441313;1.13279
39.7523;-32.708;-1.45527;0.707387;2.08453;-0.473238;1.15642
40.1089;-32.708;-1.47753;0.650788;2.12488;-0.43727;1.09927
40.4655;-32.708;-1.42229;0.623077;2.07619;-0.445393;1.11793
40.8221;-32.708;-1.40759;0.601542;2.07659;-0.398973;1.16752
41.1787;-32.708;-1.39585;0.621254;2.09231;-0.407159;1.21204
41.5353;-32.708;-1.39069;0.628881;2.12903;-0.430357;1.23695
41.8919;-32.708;-1.39418;0.6612;2.13971;-0.371153;1.1708
42.2485;-32.708;-1.40188;0.674796;2.13688;-0.281746;1.11041
42.605;-32.708;-1.41089;0.654828;2.11568;-0.277421;1.10371
42.9616;-32.708;-1.42157;0.613567;2.13605;-0.303284;1.20605
43.3182;-32.708;-1.43936;0.607018;2.21853;-0.347896;1.21165
43.6748;-32.708;-1.45893;0.590931;2.25956;-0.392386;1.22911
44.0314;-32.708;-1.47019;0.584681;2.23612;-0.395838;1.25095
44.388;-32.708;-1.46972;0.59127;2.18563;-0.459836;1.21287
44.7446;-32.708;-1.46749;0.568121;2.16273;-0.481391;1.20961
45.1012;-32.708;-1.47802;0.543301;2.19682;-0.491867;1.23913
45.4577;-32.708;-1.4827;0.533001;2.32134;-0.466237;1.22516
-44.7588;-33.0646;5.59606;1.23246;0.0184576;0.00177648;0.0272412
-44.4022;-33.0646;5.60031;1.25548;0.00931576;0.000220817;0.0153571
-44.0456;-33.0646;5.59954;1.26784;0.0084231;0.000370409;0.0101436
-43.6891;-33.0646;5.60673;1.28005;0.00691334;-0.000253464;0.00669751
-43.3325;-33.0646;5.6069;1.298;0.0052041;-7.43833e-05;0.00593815
-42.9759;-33.0646;5.60232;1.32258;0.00628902;0.000362643;0.00539197
-42.6193;-33.0646;5.60032;1.34369;0.00680925;0.000100616;0.00416903
-42.2627;-33.0646;5.59953;1.36175;0.00589182;0.000126863;0.00341372
-41.9061;-33.0646;5.59569;1.37764;0.00543776;0.00035697;0.00295742
-41.5495;-33.0646;5.59686;1.39753;0.00541966;0.000719227;0.00388713
-41.1929;-33.0646;5.58607;1.41911;0.00595928;0.000801661;0.00370957
-40.8364;-33.0646;5.56366;1.44063;0.00549999;0.00091491;0.00360167
-40.4798;-33.0646;5.54126;1.46066;0.00598656;0.000323202;0.00504817
-40.1232;-33.0646;5.53262;1.47939;0.00594947;0.000592188;0.00464478
-39.7666;-33.0646;5.52992;1.49656;0.00602862;0.000542278;0.0040161
-39.41;-33.0646;5.51685;1.52427;0.0064534;0.000280117;0.00457637
-39.0534;-33.0646;5.50914;1.54855;0.00740922;-0.000328502;0.00388394
-38.6968;-33.0646;5.50815;1.57044;0.00825368;-0.00038178;0.00407354
-38.3402;-33.0646;5.50161;1.59326;0.00697937;-3.83348e-05;0.00439886
-37.9837;-33.0646;5.49342;1.61556;0.00530417;0.000383125;0.00365226
-37.6271;-33.0646;5.48804;1.64766;0.00420418;0.000598767;0.00405965
-37.2705;-33.0646;5.48505;1.68603;0.00404378;0.00109639;0.00459117
-36.9139;-33.0646;5.48872;1.71796;0.00344642;0.00110215;0.00488052
-36.5573;-33.0646;5.49543;1.74663;0.00290574;0.00106298;0.00487714
-36.2007;-33.0646;5.49623;1.78113;0.00298139;0.00103774;0.00570103
-35.8441;-33.0646;5.48736;1.81965;0.00281614;0.00150221;0.00703356
-35.4876;-33.0646;5.47491;1.86532;0.00345756;0.00151085;0.00756364
-35.131;-33.0646;5.46872;1.91569;0.00296001;0.00105082;0.00578471
-34.7744;-33.0646;5.4746;1.97002;0.00277345;0.000756691;0.00465655
-34.4178;-33.0646;5.48825;2.0199;0.00220952;0.000577116;0.00408365
-34.0612;-33.0646;5.50101;2.05544;0.00265318;0.000601195;0.00347574
-33.7046;-33.0646;5.50808;2.08006;0.00256879;0.000670625;0.00291667
-33.348;-33.0646;5.511;2.09898;0.00228278;0.000886459;0.00281629
-32.9914;-33.0646;5.51222;2.11132;0.00216816;0.000740834;0.0021511
-32.6349;-33.0646;5.50985;2.12068;0.00222008;0.000481827;0.00141721
-32.2783;-33.0646;5.51076;2.12938;0.0023409;9.05573e-05;0.00108785
-31.9217;-33.0646;5.51331;2.14456;0.00231809;4.75185e-05;0.000932885
-31.5651;-33.0646;5.51187;2.16449;0.00216485;4.50641e-05;0.000966426
