VARIABLES=x/c,C_p,C_f,H,Re_theta,Re_delta_star
  0.10872890E+00 -0.34009180E+01 -0.45424690E-03  0.46647790E+01  0.30731946E+03  0.14335776E+04
  0.10885240E+00 -0.34005400E+01 -0.45187680E-03  0.46726660E+01  0.30760632E+03  0.14373412E+04
  0.10897580E+00 -0.33994260E+01 -0.45804850E-03  0.46806620E+01  0.30787680E+03  0.14410675E+04
  0.10909900E+00 -0.33990530E+01 -0.45857730E-03  0.46884890E+01  0.30816198E+03  0.14448136E+04
  0.10922200E+00 -0.33980740E+01 -0.46032580E-03  0.46963760E+01  0.30843897E+03  0.14485460E+04
  0.10934480E+00 -0.33969970E+01 -0.46140250E-03  0.47043790E+01  0.30869958E+03  0.14522399E+04
  0.10946750E+00 -0.33965900E+01 -0.46318950E-03  0.47120770E+01  0.30898476E+03  0.14559600E+04
  0.10959010E+00 -0.33964590E+01 -0.46871750E-03  0.47197190E+01  0.30926469E+03  0.14596422E+04
  0.10971240E+00 -0.33951530E+01 -0.46701040E-03  0.47273140E+01  0.30954735E+03  0.14633275E+04
  0.10983460E+00 -0.33947800E+01 -0.46898410E-03  0.47349180E+01  0.30982056E+03  0.14669750E+04
  0.10995660E+00 -0.33939920E+01 -0.47112350E-03  0.47425890E+01  0.31008117E+03  0.14705878E+04
  0.11007840E+00 -0.33932710E+01 -0.47452070E-03  0.47500440E+01  0.31036383E+03  0.14742422E+04
  0.11020010E+00 -0.33925470E+01 -0.47534320E-03  0.47576240E+01  0.31062528E+03  0.14778380E+04
  0.11032160E+00 -0.33922070E+01 -0.47738440E-03  0.47653540E+01  0.31086909E+03  0.14814013E+04
  0.11044300E+00 -0.33918170E+01 -0.47580920E-03  0.47727260E+01  0.31114188E+03  0.14849950E+04
  0.11056420E+00 -0.33907280E+01 -0.48114850E-03  0.47800930E+01  0.31140627E+03  0.14885514E+04
  0.11068520E+00 -0.33903760E+01 -0.48269390E-03  0.47873110E+01  0.31168221E+03  0.14921197E+04
  0.11080600E+00 -0.33896390E+01 -0.48292470E-03  0.47945710E+01  0.31195101E+03  0.14956712E+04
  0.11092670E+00 -0.33883420E+01 -0.48485560E-03  0.48016950E+01  0.31222359E+03  0.14992020E+04
  0.11104720E+00 -0.33879900E+01 -0.48492870E-03  0.48089370E+01  0.31248357E+03  0.15027140E+04
  0.11116760E+00 -0.33878120E+01 -0.48640970E-03  0.48160530E+01  0.31274166E+03  0.15061801E+04
  0.11128780E+00 -0.33874350E+01 -0.48845860E-03  0.48229050E+01  0.31302096E+03  0.15096703E+04
  0.11140780E+00 -0.33863840E+01 -0.48837300E-03  0.48298760E+01  0.31328283E+03  0.15131176E+04
  0.11152770E+00 -0.33860150E+01 -0.48975970E-03  0.48367220E+01  0.31355226E+03  0.15165648E+04
  0.11164740E+00 -0.33852860E+01 -0.49440610E-03  0.48435130E+01  0.31382085E+03  0.15199953E+04
  0.11176690E+00 -0.33840990E+01 -0.49327000E-03  0.48503720E+01  0.31407432E+03  0.15233776E+04
  0.11188630E+00 -0.33836500E+01 -0.49458720E-03  0.48570060E+01  0.31434648E+03  0.15267830E+04
  0.11200550E+00 -0.33835010E+01 -0.49746830E-03  0.48636700E+01  0.31461066E+03  0.15301629E+04
  0.11212460E+00 -0.33831240E+01 -0.49855330E-03  0.48702130E+01  0.31487841E+03  0.15335252E+04
  0.11224350E+00 -0.33820480E+01 -0.49975870E-03  0.48767400E+01  0.31514280E+03  0.15368697E+04
  0.11236230E+00 -0.33817040E+01 -0.50142850E-03  0.48833950E+01  0.31538913E+03  0.15401700E+04
  0.11248080E+00 -0.33809670E+01 -0.50288880E-03  0.48897410E+01  0.31565520E+03  0.15434721E+04
  0.11259930E+00 -0.33801660E+01 -0.50372460E-03  0.48960240E+01  0.31592022E+03  0.15467529E+04
  0.11271750E+00 -0.33795680E+01 -0.50557420E-03  0.49024390E+01  0.31616823E+03  0.15499957E+04
  0.11283560E+00 -0.33792160E+01 -0.50558990E-03  0.49086520E+01  0.31643157E+03  0.15532522E+04
  0.11295360E+00 -0.33790760E+01 -0.50611350E-03  0.49148950E+01  0.31668588E+03  0.15564778E+04
  0.11307140E+00 -0.33780420E+01 -0.50784200E-03  0.49210440E+01  0.31694061E+03  0.15596782E+04
  0.11318900E+00 -0.33775970E+01 -0.50835210E-03  0.49271100E+01  0.31719807E+03  0.15628696E+04
  0.11330650E+00 -0.33769570E+01 -0.51075800E-03  0.49330730E+01  0.31745553E+03  0.15660313E+04
  0.11342380E+00 -0.33764530E+01 -0.51008830E-03  0.49389770E+01  0.31772034E+03  0.15692139E+04
  0.11354100E+00 -0.33754570E+01 -0.51029340E-03  0.49448970E+01  0.31797087E+03  0.15723334E+04
  0.11365800E+00 -0.33749480E+01 -0.51226280E-03  0.49507440E+01  0.31822287E+03  0.15754395E+04
  0.11377480E+00 -0.33748250E+01 -0.51325880E-03  0.49564880E+01  0.31847613E+03  0.15785238E+04
  0.11389150E+00 -0.33744690E+01 -0.51390550E-03  0.49621900E+01  0.31873170E+03  0.15816070E+04
  0.11400810E+00 -0.33735110E+01 -0.51372150E-03  0.49678920E+01  0.31898349E+03  0.15846757E+04
  0.11412450E+00 -0.33730660E+01 -0.51564660E-03  0.49736110E+01  0.31922058E+03  0.15876794E+04
  0.11424070E+00 -0.33723460E+01 -0.51915910E-03  0.49791490E+01  0.31947111E+03  0.15906941E+04
  0.11435680E+00 -0.33719900E+01 -0.51717430E-03  0.49847370E+01  0.31971114E+03  0.15936759E+04
  0.11447270E+00 -0.33710530E+01 -0.51697000E-03  0.49901530E+01  0.31995894E+03  0.15966441E+04
  0.11458850E+00 -0.33706540E+01 -0.52291240E-03  0.49954500E+01  0.32021010E+03  0.15995935E+04
  0.11470410E+00 -0.33704720E+01 -0.52325290E-03  0.50007190E+01  0.32045811E+03  0.16025207E+04
  0.11481960E+00 -0.33702470E+01 -0.52005180E-03  0.50062730E+01  0.32067777E+03  0.16054002E+04
  0.11493490E+00 -0.33692680E+01 -0.52403260E-03  0.50115070E+01  0.32091486E+03  0.16082674E+04
  0.11505010E+00 -0.33689000E+01 -0.52508160E-03  0.50166350E+01  0.32115888E+03  0.16111372E+04
  0.11516510E+00 -0.33683020E+01 -0.52646830E-03  0.50216100E+01  0.32140668E+03  0.16139796E+04
  0.11528000E+00 -0.33678780E+01 -0.52529100E-03  0.50266010E+01  0.32165259E+03  0.16168198E+04
  0.11539470E+00 -0.33668780E+01 -0.52645500E-03  0.50317070E+01  0.32187750E+03  0.16195935E+04
  0.11550930E+00 -0.33665220E+01 -0.52689020E-03  0.50365650E+01  0.32211837E+03  0.16223705E+04
  0.11562370E+00 -0.33661780E+01 -0.52799050E-03  0.50414240E+01  0.32235462E+03  0.16251257E+04
  0.11573800E+00 -0.33660560E+01 -0.53186910E-03  0.50461630E+01  0.32259360E+03  0.16278599E+04
  0.11585210E+00 -0.33651650E+01 -0.52928830E-03  0.50508220E+01  0.32283258E+03  0.16305702E+04
  0.11596610E+00 -0.33646610E+01 -0.53077560E-03  0.50553940E+01  0.32307660E+03  0.16332792E+04
  0.11607990E+00 -0.33643300E+01 -0.53264350E-03  0.50599140E+01  0.32331705E+03  0.16359567E+04
  0.11619360E+00 -0.33636060E+01 -0.53451170E-03  0.50644020E+01  0.32355519E+03  0.16386136E+04
  0.11630710E+00 -0.33628600E+01 -0.53307310E-03  0.50688600E+01  0.32378304E+03  0.16412105E+04
  0.11642050E+00 -0.33622200E+01 -0.53604320E-03  0.50731530E+01  0.32402349E+03  0.16438204E+04
  0.11653370E+00 -0.33619950E+01 -0.53424090E-03  0.50773880E+01  0.32425680E+03  0.16463769E+04
  0.11664680E+00 -0.33617700E+01 -0.53719280E-03  0.50815940E+01  0.32449242E+03  0.16489387E+04
  0.11675980E+00 -0.33614060E+01 -0.53822980E-03  0.50859030E+01  0.32471019E+03  0.16514450E+04
  0.11687260E+00 -0.33606430E+01 -0.53940030E-03  0.50900150E+01  0.32493909E+03  0.16539449E+04
  0.11698520E+00 -0.33603080E+01 -0.53938840E-03  0.50940530E+01  0.32516673E+03  0.16564166E+04
  0.11709780E+00 -0.33599050E+01 -0.54015060E-03  0.50979600E+01  0.32540004E+03  0.16588765E+04
  0.11721010E+00 -0.33592440E+01 -0.53989870E-03  0.51018300E+01  0.32563209E+03  0.16613192E+04
  0.11732240E+00 -0.33583750E+01 -0.54172510E-03  0.51055930E+01  0.32586540E+03  0.16637363E+04
  0.11743440E+00 -0.33579680E+01 -0.54571380E-03  0.51092910E+01  0.32609682E+03  0.16661240E+04
  0.11754640E+00 -0.33576340E+01 -0.54379790E-03  0.51129750E+01  0.32632257E+03  0.16684792E+04
  0.11765820E+00 -0.33574300E+01 -0.54294420E-03  0.51167770E+01  0.32653404E+03  0.16708016E+04
  0.11776980E+00 -0.33569130E+01 -0.54308160E-03  0.51202440E+01  0.32676336E+03  0.16731080E+04
  0.11788130E+00 -0.33563200E+01 -0.54487760E-03  0.51236810E+01  0.32699142E+03  0.16753991E+04
  0.11799270E+00 -0.33559590E+01 -0.54584710E-03  0.51270780E+01  0.32721612E+03  0.16776627E+04
  0.11810390E+00 -0.33556330E+01 -0.54767840E-03  0.51305580E+01  0.32742675E+03  0.16798818E+04
  0.11821500E+00 -0.33550100E+01 -0.54911890E-03  0.51337990E+01  0.32764515E+03  0.16820643E+04
  0.11832600E+00 -0.33540900E+01 -0.54811680E-03  0.51370250E+01  0.32785935E+03  0.16842214E+04
  0.11843680E+00 -0.33537550E+01 -0.54719190E-03  0.51402440E+01  0.32807586E+03  0.16863892E+04
  0.11854740E+00 -0.33533530E+01 -0.54819170E-03  0.51432060E+01  0.32829972E+03  0.16885130E+04
  0.11865800E+00 -0.33530940E+01 -0.54726380E-03  0.51462300E+01  0.32851644E+03  0.16906208E+04
  0.11876840E+00 -0.33526620E+01 -0.55264050E-03  0.51490220E+01  0.32873736E+03  0.16926756E+04
  0.11887860E+00 -0.33520600E+01 -0.55323700E-03  0.51518020E+01  0.32895744E+03  0.16947235E+04
  0.11898870E+00 -0.33518390E+01 -0.55432310E-03  0.51545800E+01  0.32917038E+03  0.16967347E+04
  0.11909870E+00 -0.33513610E+01 -0.55499600E-03  0.51572800E+01  0.32938416E+03  0.16987265E+04
  0.11920850E+00 -0.33510380E+01 -0.55423760E-03  0.51599040E+01  0.32959941E+03  0.17007014E+04
  0.11931820E+00 -0.33501440E+01 -0.55510760E-03  0.51623960E+01  0.32981508E+03  0.17026365E+04
  0.11942780E+00 -0.33495250E+01 -0.55536570E-03  0.51647910E+01  0.33002865E+03  0.17045291E+04
  0.11953720E+00 -0.33493090E+01 -0.55664820E-03  0.51672580E+01  0.33023151E+03  0.17063909E+04
  0.11964650E+00 -0.33487710E+01 -0.55530760E-03  0.51697460E+01  0.33042492E+03  0.17082133E+04
  0.11975560E+00 -0.33485080E+01 -0.56120260E-03  0.51719920E+01  0.33063135E+03  0.17100229E+04
  0.11986460E+00 -0.33480540E+01 -0.56099190E-03  0.51740890E+01  0.33084408E+03  0.17118167E+04
  0.11997350E+00 -0.33476220E+01 -0.55771450E-03  0.51761280E+01  0.33105639E+03  0.17135899E+04
  0.12008230E+00 -0.33474020E+01 -0.56006310E-03  0.51781060E+01  0.33126492E+03  0.17153251E+04
  0.12019090E+00 -0.33468460E+01 -0.56127410E-03  0.51799310E+01  0.33147660E+03  0.17170257E+04
  0.12029930E+00 -0.33463170E+01 -0.55922960E-03  0.51817450E+01  0.33167988E+03  0.17186801E+04
  0.12040770E+00 -0.33456680E+01 -0.55971470E-03  0.51835310E+01  0.33188043E+03  0.17203129E+04
  0.12051590E+00 -0.33450960E+01 -0.55939520E-03  0.51851230E+01  0.33208896E+03  0.17219221E+04
  0.12062390E+00 -0.33448920E+01 -0.56328870E-03  0.51866500E+01  0.33229791E+03  0.17235124E+04
  0.12073190E+00 -0.33444810E+01 -0.56386120E-03  0.51881210E+01  0.33249762E+03  0.17250374E+04
  0.12083970E+00 -0.33440320E+01 -0.56449820E-03  0.51895350E+01  0.33269817E+03  0.17265492E+04
  0.12094730E+00 -0.33437060E+01 -0.56426950E-03  0.51909460E+01  0.33288948E+03  0.17280119E+04
  0.12105490E+00 -0.33433280E+01 -0.56350020E-03  0.51922690E+01  0.33308331E+03  0.17294586E+04
  0.12116230E+00 -0.33430150E+01 -0.56329600E-03  0.51933720E+01  0.33328806E+03  0.17308893E+04
  0.12126950E+00 -0.33425780E+01 -0.56548260E-03  0.51944100E+01  0.33348693E+03  0.17322677E+04
  0.12137670E+00 -0.33419250E+01 -0.56445770E-03  0.51952920E+01  0.33369210E+03  0.17336279E+04
  0.12148370E+00 -0.33414170E+01 -0.56441250E-03  0.51961540E+01  0.33389223E+03  0.17349547E+04
  0.12159050E+00 -0.33409720E+01 -0.56517180E-03  0.51968670E+01  0.33409530E+03  0.17362491E+04
  0.12169730E+00 -0.33406410E+01 -0.56390190E-03  0.51979440E+01  0.33425784E+03  0.17374541E+04
  0.12180390E+00 -0.33403190E+01 -0.56284890E-03  0.51985510E+01  0.33445356E+03  0.17386742E+04
  0.12191040E+00 -0.33398100E+01 -0.56496030E-03  0.51990780E+01  0.33464340E+03  0.17398370E+04
  0.12201670E+00 -0.33395050E+01 -0.56330690E-03  0.51989800E+01  0.33488532E+03  0.17410617E+04
  0.12212300E+00 -0.33391920E+01 -0.56310210E-03  0.51992780E+01  0.33508314E+03  0.17421904E+04
  0.12222910E+00 -0.33389540E+01 -0.56317730E-03  0.51999000E+01  0.33523686E+03  0.17431978E+04
  0.12233500E+00 -0.33384840E+01 -0.56204170E-03  0.51999600E+01  0.33543468E+03  0.17442466E+04
  0.12244090E+00 -0.33378560E+01 -0.56574800E-03  0.51998720E+01  0.33563166E+03  0.17452413E+04
  0.12254660E+00 -0.33375260E+01 -0.56076990E-03  0.51997220E+01  0.33583158E+03  0.17462304E+04
  0.12265220E+00 -0.33371780E+01 -0.56110380E-03  0.51993860E+01  0.33603381E+03  0.17471696E+04
  0.12275760E+00 -0.33366950E+01 -0.55898200E-03  0.51990490E+01  0.33623310E+03  0.17480925E+04
  0.12286290E+00 -0.33362330E+01 -0.55806830E-03  0.51985370E+01  0.33643491E+03  0.17489697E+04
  0.12296810E+00 -0.33359110E+01 -0.56075840E-03  0.51979300E+01  0.33663609E+03  0.17498105E+04
  0.12307320E+00 -0.33356060E+01 -0.55959400E-03  0.51971870E+01  0.33683769E+03  0.17506085E+04
  0.12317820E+00 -0.33352540E+01 -0.55673040E-03  0.51963610E+01  0.33703698E+03  0.17513664E+04
  0.12328300E+00 -0.33349830E+01 -0.55531880E-03  0.51952870E+01  0.33724677E+03  0.17520934E+04
  0.12338770E+00 -0.33346560E+01 -0.55051620E-03  0.51941900E+01  0.33744963E+03  0.17527778E+04
  0.12349220E+00 -0.33343470E+01 -0.55211450E-03  0.51929040E+01  0.33765732E+03  0.17534217E+04
  0.12359670E+00 -0.33340840E+01 -0.54710820E-03  0.51914360E+01  0.33787173E+03  0.17540391E+04
  0.12370100E+00 -0.33338680E+01 -0.54871790E-03  0.51898490E+01  0.33808488E+03  0.17546092E+04
  0.12380520E+00 -0.33335160E+01 -0.54573900E-03  0.51880880E+01  0.33830412E+03  0.17551508E+04
  0.12390930E+00 -0.33331430E+01 -0.54027790E-03  0.51861840E+01  0.33852420E+03  0.17556489E+04
  0.12401320E+00 -0.33328760E+01 -0.54050900E-03  0.51840720E+01  0.33874932E+03  0.17561004E+04
  0.12411700E+00 -0.33326390E+01 -0.53718210E-03  0.51818360E+01  0.33897738E+03  0.17565250E+04
  0.12422070E+00 -0.33324140E+01 -0.53187470E-03  0.51794460E+01  0.33920985E+03  0.17569190E+04
  0.12432430E+00 -0.33321010E+01 -0.52750760E-03  0.51768290E+01  0.33944568E+03  0.17572521E+04
  0.12442770E+00 -0.33317950E+01 -0.52377700E-03  0.51740080E+01  0.33968991E+03  0.17575585E+04
  0.12453110E+00 -0.33315920E+01 -0.51942680E-03  0.51710120E+01  0.33993372E+03  0.17578016E+04
  0.12463430E+00 -0.33314440E+01 -0.51320730E-03  0.51678670E+01  0.34018551E+03  0.17580333E+04
  0.12473740E+00 -0.33312950E+01 -0.50715710E-03  0.51644530E+01  0.34044360E+03  0.17582046E+04
  0.12484030E+00 -0.33311600E+01 -0.50183770E-03  0.51608280E+01  0.34071072E+03  0.17583495E+04
  0.12494310E+00 -0.33309600E+01 -0.49587310E-03  0.51569620E+01  0.34098519E+03  0.17584476E+04
  0.12504580E+00 -0.33308080E+01 -0.48839850E-03  0.51528420E+01  0.34126974E+03  0.17585095E+04
  0.12514850E+00 -0.33307020E+01 -0.47893720E-03  0.51484480E+01  0.34156017E+03  0.17585043E+04
  0.12525100E+00 -0.33306300E+01 -0.46794490E-03  0.51438310E+01  0.34185984E+03  0.17584699E+04
  0.12535350E+00 -0.33305750E+01 -0.46119990E-03  0.51389130E+01  0.34217442E+03  0.17584041E+04
  0.12545590E+00 -0.33305490E+01 -0.44973070E-03  0.51336410E+01  0.34250118E+03  0.17582783E+04
  0.12555820E+00 -0.33305750E+01 -0.43747870E-03  0.51280660E+01  0.34284264E+03  0.17581200E+04
  0.12566050E+00 -0.33306170E+01 -0.42416160E-03  0.51221720E+01  0.34319670E+03  0.17579132E+04
  0.12576260E+00 -0.33309260E+01 -0.40971940E-03  0.51159340E+01  0.34356441E+03  0.17576525E+04
  0.12586470E+00 -0.33310750E+01 -0.39319780E-03  0.51093280E+01  0.34395186E+03  0.17573623E+04
  0.12596680E+00 -0.33312820E+01 -0.37697410E-03  0.51023140E+01  0.34435800E+03  0.17570223E+04
  0.12606870E+00 -0.33314900E+01 -0.35725160E-03  0.50949090E+01  0.34478304E+03  0.17566380E+04
  0.12617050E+00 -0.33317950E+01 -0.33841440E-03  0.50870020E+01  0.34523055E+03  0.17561886E+04
  0.12627230E+00 -0.33321640E+01 -0.31512980E-03  0.50786880E+01  0.34569927E+03  0.17556991E+04
  0.12637410E+00 -0.33327790E+01 -0.28966020E-03  0.50699280E+01  0.34619109E+03  0.17551645E+04
  0.12647570E+00 -0.33333250E+01 -0.26450770E-03  0.50605620E+01  0.34671273E+03  0.17545613E+04
  0.12657720E+00 -0.33338850E+01 -0.23460760E-03  0.50507230E+01  0.34726083E+03  0.17539179E+04
  0.12667870E+00 -0.33345840E+01 -0.20315730E-03  0.50403420E+01  0.34783665E+03  0.17532159E+04
  0.12678010E+00 -0.33354910E+01 -0.16897700E-03  0.50294530E+01  0.34843746E+03  0.17524502E+04
  0.12688150E+00 -0.33364030E+01 -0.13364640E-03  0.50179800E+01  0.34907082E+03  0.17516308E+04
  0.12698270E+00 -0.33375560E+01 -0.95339750E-04  0.50055060E+01  0.34978104E+03  0.17508313E+04
  0.12708390E+00 -0.33387210E+01 -0.55635200E-04  0.49929010E+01  0.35047278E+03  0.17498758E+04
  0.12718500E+00 -0.33400990E+01 -0.14700140E-04  0.49796990E+01  0.35119854E+03  0.17488634E+04
  0.12728610E+00 -0.33416540E+01  0.26261500E-04  0.49658910E+01  0.35195454E+03  0.17477683E+04
  0.12738700E+00 -0.33433280E+01  0.65615470E-04  0.49515980E+01  0.35273469E+03  0.17466000E+04
  0.12748790E+00 -0.33451300E+01  0.10169580E-03  0.49367840E+01  0.35354067E+03  0.17453539E+04
  0.12758870E+00 -0.33471640E+01  0.13049810E-03  0.49213330E+01  0.35437794E+03  0.17440116E+04
  0.12768950E+00 -0.33492540E+01  0.15006340E-03  0.49052850E+01  0.35524188E+03  0.17425626E+04
  0.12779020E+00 -0.33514750E+01  0.15746830E-03  0.48887100E+01  0.35613207E+03  0.17410266E+04
  0.12789080E+00 -0.33539880E+01  0.15222540E-03  0.48715460E+01  0.35704305E+03  0.17393515E+04
  0.12799130E+00 -0.33563200E+01  0.13041320E-03  0.48539160E+01  0.35797692E+03  0.17375902E+04
  0.12809180E+00 -0.33588880E+01  0.87563830E-04  0.48357600E+01  0.35892948E+03  0.17356975E+04
  0.12819220E+00 -0.33612320E+01  0.22754280E-04  0.48171600E+01  0.35989359E+03  0.17336651E+04
  0.12829250E+00 -0.33636060E+01 -0.64565650E-04  0.47981930E+01  0.36086946E+03  0.17315212E+04
  0.12839270E+00 -0.33658690E+01 -0.17236390E-03  0.47787820E+01  0.36184953E+03  0.17291996E+04
  0.12849290E+00 -0.33679210E+01 -0.29888270E-03  0.47589330E+01  0.36283737E+03  0.17267189E+04
  0.12859300E+00 -0.33696290E+01 -0.44405960E-03  0.47385120E+01  0.36383823E+03  0.17240519E+04
  0.12869310E+00 -0.33711840E+01 -0.60566040E-03  0.47175780E+01  0.36485064E+03  0.17212115E+04
  0.12879300E+00 -0.33723960E+01 -0.78067440E-03  0.46965020E+01  0.36584016E+03  0.17181692E+04
  0.12889290E+00 -0.33731340E+01 -0.96613990E-03  0.46751520E+01  0.36681771E+03  0.17149289E+04
  0.12899280E+00 -0.33733540E+01 -0.11738330E-02  0.46534800E+01  0.36778413E+03  0.17114761E+04
  0.12909250E+00 -0.33731760E+01 -0.13843500E-02  0.46314450E+01  0.36873984E+03  0.17077985E+04
  0.12919220E+00 -0.33724180E+01 -0.16124500E-02  0.46090130E+01  0.36968841E+03  0.17038990E+04
  0.12929180E+00 -0.33710950E+01 -0.18231240E-02  0.45862360E+01  0.37062354E+03  0.16997669E+04
  0.12939140E+00 -0.33691200E+01 -0.20504950E-02  0.45630450E+01  0.37155048E+03  0.16954018E+04
  0.12949090E+00 -0.33665510E+01 -0.22715160E-02  0.45393350E+01  0.37247721E+03  0.16907988E+04
  0.12959030E+00 -0.33633560E+01 -0.24785710E-02  0.45151700E+01  0.37339953E+03  0.16859630E+04
  0.12968960E+00 -0.33594560E+01 -0.26783450E-02  0.44906680E+01  0.37431072E+03  0.16809049E+04
  0.12978890E+00 -0.33549340E+01 -0.28619960E-02  0.44655510E+01  0.37522968E+03  0.16756070E+04
  0.12988810E+00 -0.33498940E+01 -0.30285830E-02  0.44398950E+01  0.37615011E+03  0.16700670E+04
  0.12998720E+00 -0.33441380E+01 -0.32085650E-02  0.44138470E+01  0.37705941E+03  0.16642823E+04
  0.13008630E+00 -0.33378990E+01 -0.33267950E-02  0.43873290E+01  0.37796955E+03  0.16582770E+04
  0.13018530E+00 -0.33311090E+01 -0.34372670E-02  0.43602340E+01  0.37889103E+03  0.16520538E+04
  0.13028420E+00 -0.33238820E+01 -0.35496870E-02  0.43328040E+01  0.37980117E+03  0.16456043E+04
  0.13038310E+00 -0.33162060E+01 -0.36248870E-02  0.43050250E+01  0.38070375E+03  0.16389385E+04
  0.13048190E+00 -0.33081270E+01 -0.36828990E-02  0.42769740E+01  0.38159373E+03  0.16320669E+04
  0.13058070E+00 -0.32996630E+01 -0.36954370E-02  0.42488020E+01  0.38245809E+03  0.16249888E+04
  0.13067930E+00 -0.32908850E+01 -0.37359540E-02  0.42204230E+01  0.38330628E+03  0.16177144E+04
  0.13077800E+00 -0.32818360E+01 -0.37113330E-02  0.41916090E+01  0.38416329E+03  0.16102624E+04
  0.13087650E+00 -0.32724640E+01 -0.37064000E-02  0.41624440E+01  0.38501925E+03  0.16026213E+04
  0.13097500E+00 -0.32629100E+01 -0.36587430E-02  0.41330290E+01  0.38586639E+03  0.15947969E+04
  0.13107340E+00 -0.32532420E+01 -0.36273510E-02  0.41034930E+01  0.38670282E+03  0.15868318E+04
  0.13117170E+00 -0.32433330E+01 -0.35657100E-02  0.40735580E+01  0.38755038E+03  0.15787086E+04
  0.13127000E+00 -0.32332790E+01 -0.34801340E-02  0.40432020E+01  0.38841327E+03  0.15704331E+04
  0.13136820E+00 -0.32231610E+01 -0.34045230E-02  0.40125740E+01  0.38928624E+03  0.15620401E+04
  0.13146640E+00 -0.32129630E+01 -0.33148030E-02  0.39815710E+01  0.39017118E+03  0.15534943E+04
  0.13156450E+00 -0.32027740E+01 -0.32003950E-02  0.39502250E+01  0.39107628E+03  0.15448398E+04
  0.13166250E+00 -0.31925330E+01 -0.30790270E-02  0.39185330E+01  0.39200280E+03  0.15360752E+04
  0.13176050E+00 -0.31823020E+01 -0.29394710E-02  0.38865000E+01  0.39294885E+03  0.15271956E+04
  0.13185840E+00 -0.31720700E+01 -0.28067300E-02  0.38540800E+01  0.39392661E+03  0.15182250E+04
  0.13195620E+00 -0.31619480E+01 -0.26559170E-02  0.38213570E+01  0.39493419E+03  0.15091845E+04
  0.13205400E+00 -0.31518220E+01 -0.25079920E-02  0.37881000E+01  0.39599070E+03  0.15000523E+04
  0.13215170E+00 -0.31419000E+01 -0.23541450E-02  0.37541410E+01  0.39712323E+03  0.14908561E+04
  0.13224940E+00 -0.31319820E+01 -0.21959790E-02  0.37194520E+01  0.39834165E+03  0.14816126E+04
  0.13234700E+00 -0.31221730E+01 -0.20387250E-02  0.36838140E+01  0.39966297E+03  0.14722835E+04
  0.13244450E+00 -0.31124630E+01 -0.18820310E-02  0.36468660E+01  0.40113906E+03  0.14629005E+04
  0.13254200E+00 -0.31027570E+01 -0.17255260E-02  0.36082620E+01  0.40282221E+03  0.14534883E+04
  0.13263940E+00 -0.30932790E+01 -0.15569110E-02  0.35681100E+01  0.40470087E+03  0.14440173E+04
  0.13273680E+00 -0.30838190E+01 -0.13967280E-02  0.35264950E+01  0.40678302E+03  0.14345186E+04
  0.13283400E+00 -0.30744690E+01 -0.12404190E-02  0.34838540E+01  0.40903002E+03  0.14250010E+04
  0.13293130E+00 -0.30650670E+01 -0.10831990E-02  0.34401940E+01  0.41144649E+03  0.14154557E+04
  0.13302840E+00 -0.30558150E+01 -0.92116770E-03  0.33961030E+01  0.41395137E+03  0.14058215E+04
  0.13312560E+00 -0.30466170E+01 -0.75885230E-03  0.33515280E+01  0.41659863E+03  0.13962421E+04
  0.13322260E+00 -0.30375300E+01 -0.59626310E-03  0.33065480E+01  0.41936706E+03  0.13866573E+04
  0.13331960E+00 -0.30285780E+01 -0.44171900E-03  0.32611240E+01  0.42227241E+03  0.13770828E+04
  0.13341650E+00 -0.30195200E+01 -0.30251650E-03  0.32155760E+01  0.42526995E+03  0.13674877E+04
  0.13351340E+00 -0.30104330E+01 -0.17681370E-03  0.31703010E+01  0.42832839E+03  0.13579301E+04
  0.13361020E+00 -0.30012180E+01 -0.70003230E-04  0.31245370E+01  0.43154160E+03  0.13483674E+04
  0.13370700E+00 -0.29918300E+01  0.42764600E-04  0.30792580E+01  0.43479366E+03  0.13388420E+04
  0.13380370E+00 -0.29822550E+01  0.16671190E-03  0.30345120E+01  0.43806924E+03  0.13293265E+04
  0.13390040E+00 -0.29725360E+01  0.30382220E-03  0.29903630E+01  0.44135910E+03  0.13198240E+04
  0.13399690E+00 -0.29627700E+01  0.46080990E-03  0.29467420E+01  0.44469831E+03  0.13104111E+04
  0.13409350E+00 -0.29530550E+01  0.62983190E-03  0.29037980E+01  0.44804445E+03  0.13010304E+04
  0.13418990E+00 -0.29432560E+01  0.79737950E-03  0.28615640E+01  0.45139626E+03  0.12916993E+04
  0.13428640E+00 -0.29334480E+01  0.98848080E-03  0.28201230E+01  0.45474114E+03  0.12824257E+04
  0.13438270E+00 -0.29237630E+01  0.12134580E-02  0.27795660E+01  0.45806670E+03  0.12732269E+04
  0.13447900E+00 -0.29144510E+01  0.14300050E-02  0.27398370E+01  0.46138029E+03  0.12641068E+04
  0.13457530E+00 -0.29052530E+01  0.16711720E-02  0.27011850E+01  0.46463991E+03  0.12550782E+04
  0.13467150E+00 -0.28963050E+01  0.19206800E-02  0.26634620E+01  0.46787160E+03  0.12461579E+04
  0.13476760E+00 -0.28877140E+01  0.21755400E-02  0.26268650E+01  0.47104806E+03  0.12373796E+04
  0.13486370E+00 -0.28793210E+01  0.24137610E-02  0.25912540E+01  0.47417769E+03  0.12287152E+04
